customer_ID,shopping_pt,location,group_size,homeowner,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,policy,cost,day,time,state,car_age
1.69425890455366,0.573037462068808,-0.70554342313917,-0.516594241516945,0.933528282501351,-1.25330519079838,0.525660018963933,1.72173989980948,-0.107603366757706,-0.52335629239124,-0.438977530931358,1.91775114911338,-0.193119905658348,-0.295803612757933,0.537707748421018,1.1394596519265,-2.34762023221753,0.839886099917851
-0.356232437494114,1.56865849748704,0.49418236018413,1.63261218099659,0.933528282501351,-0.409865991608598,-0.518098741360884,1.72173989980948,-0.107603366757706,1.91074419957934,0.528707847059135,-0.227310665164089,1.90265617744529,-0.694450827442984,0.537707748421018,-0.877608959921847,0.425963273904584,0.839886099917851
0.514644736039184,1.07084797977792,-0.661369955129934,-0.516594241516945,-1.07120482447573,0.433573207581188,1.56941877928875,-0.580807821268805,-0.107603366757706,-0.52335629239124,1.49639322504963,-0.656323028019582,-1.24100794721017,0.947037703613108,0.537707748421018,-0.877608959921847,0.425963273904584,-0.8121212701685
0.245402420867386,0.0752269443596936,-0.339351775294491,1.63261218099659,0.933528282501351,1.27701240677097,0.525660018963933,-0.580807821268805,-0.107603366757706,1.91074419957934,0.528707847059135,-0.227310665164089,0.854768135893473,-1.30414656754953,0.537707748421018,-0.877608959921847,0.425963273904584,0.839886099917851
-0.328313389317778,0.0752269443596936,-1.03332335967147,-0.516594241516945,0.933528282501351,-0.409865991608598,-0.518098741360884,1.72173989980948,-0.107603366757706,-0.52335629239124,0.528707847059135,1.91775114911338,0.854768135893473,-0.413052793547654,0.537707748421018,-0.877608959921847,0.425963273904584,0.839886099917851
0.470084284762667,1.07084797977792,-0.744595329640088,-0.516594241516945,0.933528282501351,0.433573207581188,-0.518098741360884,1.72173989980948,-0.107603366757706,-0.52335629239124,0.528707847059135,1.91775114911338,-0.193119905658348,-0.717900663600928,-1.85974630816933,-0.877608959921847,-2.34762023221753,-0.8121212701685
-1.14342123262692,0.573037462068808,-0.651767027301839,-0.516594241516945,-1.07120482447573,0.433573207581188,-0.518098741360884,-0.580807821268805,-0.107603366757706,-0.52335629239124,-0.438977530931358,-0.870829209447329,-1.24100794721017,0.17319311040095,0.537707748421018,-0.877608959921847,-2.34762023221753,2.4918934700042
0.328563592282615,0.0752269443596936,-1.28299948320193,-0.516594241516945,-1.07120482447573,-0.409865991608598,-0.518098741360884,-0.580807821268805,-0.107603366757706,-0.52335629239124,-0.438977530931358,0.201701697691405,-1.24100794721017,-2.57043772007852,0.537707748421018,-0.877608959921847,0.425963273904584,2.4918934700042
-0.259959857575712,-0.422583573349421,-0.776605089067071,1.63261218099659,0.933528282501351,-1.25330519079838,0.525660018963933,1.72173989980948,-0.107603366757706,-0.52335629239124,-1.40666290892185,1.91775114911338,-1.24100794721017,-1.06964820597009,0.537707748421018,-0.877608959921847,0.425963273904584,0.839886099917851
1.10688155683722,-1.41820460876765,-0.0698296009192995,-0.516594241516945,-1.07120482447573,1.27701240677097,0.525660018963933,-0.580807821268805,-0.107603366757706,-0.52335629239124,-1.40666290892185,-0.656323028019582,1.90265617744529,1.72088229682527,0.537707748421018,-0.877608959921847,0.425963273904584,0.839886099917851
-1.64578072345827,0.573037462068808,0.283558143154586,-0.516594241516945,0.933528282501351,0.433573207581188,-0.518098741360884,1.72173989980948,-0.107603366757706,-0.52335629239124,-1.40666290892185,0.630714060546898,-0.193119905658348,0.45459114429628,0.537707748421018,1.1394596519265,0.425963273904584,0.839886099917851
1.74328915418354,1.07084797977792,-0.583266142128097,1.63261218099659,0.933528282501351,-0.409865991608598,0.525660018963933,-0.580807821268805,-0.107603366757706,-0.52335629239124,1.49639322504963,0.201701697691405,0.854768135893473,0.290442291190671,0.537707748421018,-0.877608959921847,0.425963273904584,-0.8121212701685
-0.450098202914557,1.07084797977792,0.841808347561159,-0.516594241516945,-1.07120482447573,-1.25330519079838,-0.518098741360884,-0.580807821268805,-0.107603366757706,-0.52335629239124,0.528707847059135,-1.08533539087508,-1.24100794721017,-1.18689738675981,-1.85974630816933,-0.877608959921847,0.425963273904584,-0.8121212701685
1.64360118988231,1.07084797977792,-0.998752819490329,1.63261218099659,0.933528282501351,-0.409865991608598,-1.5618575016857,-0.580807821268805,-0.107603366757706,-0.52335629239124,1.49639322504963,-0.0128044837363418,-1.24100794721017,-0.342703285073821,0.537707748421018,1.1394596519265,0.425963273904584,-0.8121212701685
-0.529087562533322,1.56865849748704,0.758582973051005,-0.516594241516945,0.933528282501351,-2.09674438998817,-1.5618575016857,1.72173989980948,-0.107603366757706,1.91074419957934,-1.40666290892185,1.27423260483014,-1.24100794721017,0.313892127348615,0.537707748421018,-0.877608959921847,0.425963273904584,2.4918934700042
0.935080845768549,0.573037462068808,-0.776605089067071,-0.516594241516945,-1.07120482447573,-1.25330519079838,0.525660018963933,-0.580807821268805,-0.107603366757706,-0.52335629239124,-1.40666290892185,-0.656323028019582,0.854768135893473,0.360791799664504,-1.85974630816933,-0.877608959921847,0.425963273904584,0.839886099917851
-0.409961705905718,0.0752269443596936,1.07419920100105,-0.516594241516945,0.933528282501351,-0.409865991608598,-1.5618575016857,-0.580807821268805,-0.107603366757706,-0.52335629239124,-0.438977530931358,-0.441816846591835,-1.24100794721017,-1.16344755060187,-1.85974630816933,1.1394596519265,0.425963273904584,0.839886099917851
0.784964387224355,0.573037462068808,-0.391847780754742,-0.516594241516945,0.933528282501351,0.433573207581188,0.525660018963933,-0.580807821268805,-0.107603366757706,-0.52335629239124,-1.40666290892185,-1.08533539087508,0.854768135893473,0.689089505875722,0.537707748421018,1.1394596519265,0.425963273904584,-0.8121212701685
1.72660190699768,0.573037462068808,0.441686354723879,1.63261218099659,0.933528282501351,1.27701240677097,0.525660018963933,-0.580807821268805,-0.107603366757706,-0.52335629239124,-0.438977530931358,1.91775114911338,-0.193119905658348,1.65053278835143,0.537707748421018,-0.877608959921847,0.425963273904584,0.839886099917851
0.535916391792584,0.0752269443596936,1.01210026771271,-0.516594241516945,-1.07120482447573,-1.25330519079838,-0.518098741360884,-0.580807821268805,-0.107603366757706,-0.52335629239124,-1.40666290892185,-1.08533539087508,-1.24100794721017,-1.28069673139159,0.537707748421018,1.1394596519265,0.425963273904584,2.4918934700042
-0.474876931222126,-0.422583573349421,-0.594789655521811,-0.516594241516945,0.933528282501351,-0.409865991608598,-0.518098741360884,-0.580807821268805,-0.107603366757706,-0.52335629239124,-1.40666290892185,-0.0128044837363418,-1.24100794721017,-1.93729214381403,0.537707748421018,-0.877608959921847,0.425963273904584,0.839886099917851
0.873214252149557,-1.91601512647676,-1.33805626941634,1.63261218099659,0.933528282501351,1.27701240677097,-0.518098741360884,-0.580807821268805,-0.107603366757706,1.91074419957934,0.528707847059135,-1.29984157230282,0.854768135893473,1.46293409908788,0.537707748421018,1.1394596519265,0.425963273904584,-0.8121212701685
-1.44587758787056,-0.422583573349421,0.754101606731228,-0.516594241516945,-1.07120482447573,-0.409865991608598,-0.518098741360884,-0.580807821268805,-0.107603366757706,-0.52335629239124,0.528707847059135,0.416207879119152,-1.24100794721017,-0.483402302021486,0.537707748421018,-0.877608959921847,0.425963273904584,0.839886099917851
-0.607389260866956,0.0752269443596936,-0.999393014678868,1.63261218099659,0.933528282501351,0.433573207581188,-0.518098741360884,-0.580807821268805,-0.107603366757706,1.91074419957934,1.49639322504963,-0.656323028019582,-1.24100794721017,0.782888850507499,0.537707748421018,1.1394596519265,0.425963273904584,-0.8121212701685
0.880961902628704,-0.422583573349421,0.953202310367058,-0.516594241516945,0.933528282501351,-0.409865991608598,-0.518098741360884,1.72173989980948,-0.107603366757706,-0.52335629239124,-1.40666290892185,-0.441816846591835,0.854768135893473,-0.459952465863542,0.537707748421018,1.1394596519265,0.425963273904584,-0.8121212701685
1.39469072670757,1.07084797977792,-0.076231552804696,1.63261218099659,0.933528282501351,0.433573207581188,-0.518098741360884,1.72173989980948,-0.107603366757706,1.91074419957934,0.528707847059135,-0.870829209447329,0.854768135893473,-0.436502629705598,0.537707748421018,1.1394596519265,0.425963273904584,-0.8121212701685
0.224657972099254,-0.920394091058536,-1.08581936513172,-0.516594241516945,0.933528282501351,0.433573207581188,1.56941877928875,-0.580807821268805,-0.107603366757706,-0.52335629239124,0.528707847059135,1.27423260483014,-1.24100794721017,0.220092782716839,-1.85974630816933,-0.877608959921847,0.425963273904584,-0.8121212701685
-1.73444318515456,-0.422583573349421,-1.20937703651987,-0.516594241516945,0.933528282501351,0.433573207581188,1.56941877928875,-0.580807821268805,-0.107603366757706,-0.52335629239124,0.528707847059135,-1.08533539087508,0.854768135893473,-0.741350499758872,-1.85974630816933,-0.877608959921847,0.425963273904584,0.839886099917851
0.647317519983877,-1.41820460876765,0.362302151344963,-0.516594241516945,0.933528282501351,-0.409865991608598,0.525660018963933,-0.580807821268805,-0.107603366757706,-0.52335629239124,0.528707847059135,0.201701697691405,-0.193119905658348,-0.436502629705598,0.537707748421018,1.1394596519265,0.425963273904584,0.839886099917851
-1.26263877742587,1.07084797977792,-1.43280515732021,-0.516594241516945,-1.07120482447573,2.12045160596076,-1.5618575016857,-0.580807821268805,-0.107603366757706,-0.52335629239124,0.528707847059135,0.416207879119152,-0.193119905658348,0.243542618874783,-1.85974630816933,1.1394596519265,-2.34762023221753,-0.8121212701685
-0.901364460260648,0.573037462068808,-0.353436069442364,1.63261218099659,-1.07120482447573,-1.25330519079838,-0.518098741360884,-0.580807821268805,-0.107603366757706,1.91074419957934,0.528707847059135,-0.227310665164089,0.854768135893473,-0.577201646653263,0.537707748421018,-0.877608959921847,0.425963273904584,-0.8121212701685
-1.24157342005801,0.573037462068808,-0.647925856170602,-0.516594241516945,-1.07120482447573,-0.409865991608598,-0.518098741360884,1.72173989980948,-0.107603366757706,-0.52335629239124,-1.40666290892185,-0.870829209447329,0.854768135893473,-1.30414656754953,0.537707748421018,1.1394596519265,0.425963273904584,-0.8121212701685
-0.672487862526066,-0.422583573349421,-0.408492855656773,1.63261218099659,0.933528282501351,0.433573207581188,0.525660018963933,-0.580807821268805,-0.107603366757706,1.91074419957934,-0.438977530931358,-0.656323028019582,-0.193119905658348,0.947037703613108,0.537707748421018,-0.877608959921847,0.425963273904584,-0.8121212701685
1.05069962984198,-0.422583573349421,0.115827003757198,-0.516594241516945,-1.07120482447573,-0.409865991608598,1.56941877928875,1.72173989980948,-0.107603366757706,1.91074419957934,1.49639322504963,-1.08533539087508,0.854768135893473,-0.0613052511784914,-1.85974630816933,1.1394596519265,0.425963273904584,-0.8121212701685
-1.38653241896372,0.573037462068808,0.562043050169333,-0.516594241516945,-1.07120482447573,-0.409865991608598,-0.518098741360884,-0.580807821268805,-0.107603366757706,-0.52335629239124,0.528707847059135,-1.08533539087508,0.854768135893473,-0.905499352864482,0.537707748421018,1.1394596519265,0.425963273904584,0.839886099917851
-1.28546913209224,-0.920394091058536,-0.281734208325923,-0.516594241516945,-1.07120482447573,1.27701240677097,0.525660018963933,-0.580807821268805,-0.107603366757706,-0.52335629239124,1.49639322504963,-1.08533539087508,1.90265617744529,-0.0378554150205472,0.537707748421018,1.1394596519265,0.425963273904584,-0.8121212701685
-1.3185685619499,-0.422583573349421,-0.788128602460785,-0.516594241516945,0.933528282501351,-0.409865991608598,-0.518098741360884,-0.580807821268805,-0.107603366757706,-0.52335629239124,0.528707847059135,-0.0128044837363418,0.854768135893473,0.431141308138336,0.537707748421018,-0.877608959921847,-2.34762023221753,-0.8121212701685
-0.12978557630033,-1.41820460876765,1.31107142076072,-0.516594241516945,-1.07120482447573,0.433573207581188,0.525660018963933,-0.580807821268805,-0.107603366757706,-0.52335629239124,1.49639322504963,-0.656323028019582,0.854768135893473,1.3691347544561,-1.85974630816933,-0.877608959921847,0.425963273904584,-0.8121212701685
-0.208201884848152,-1.41820460876765,0.0434849474522182,-0.516594241516945,-1.07120482447573,-0.409865991608598,-0.518098741360884,-0.580807821268805,-0.107603366757706,-0.52335629239124,1.49639322504963,0.201701697691405,-1.24100794721017,0.102843601927118,-1.85974630816933,1.1394596519265,0.425963273904584,-0.8121212701685
1.02376622950767,-0.422583573349421,-1.16008200700232,-0.516594241516945,0.933528282501351,-2.09674438998817,0.525660018963933,-0.580807821268805,-0.107603366757706,-0.52335629239124,0.528707847059135,0.201701697691405,-1.24100794721017,-1.67934394607664,0.537707748421018,1.1394596519265,0.425963273904584,0.839886099917851
-1.09652273298095,2.06646901519615,-0.672253273335108,-0.516594241516945,-1.07120482447573,-1.25330519079838,-0.518098741360884,-0.580807821268805,-0.107603366757706,1.91074419957934,0.528707847059135,0.416207879119152,0.854768135893473,-0.155104595810268,-1.85974630816933,1.1394596519265,0.425963273904584,-0.8121212701685
